address,bedrooms,bathrooms,price,sqft,garage,community,property_type,days_on_market,latitude,longitude,price_per_sqft,distance_to_schools,distance_to_grocery_stores,score
"145 Saddleridge Dr NE, Calgary, AB",4,3.0,649900,2210,Yes,Saddleridge,Detached,55,51.1290788,-113.9523766,294.07,0.31,0.44,78.47
"37 Evanspark Cir NW, Calgary, AB",3,2.5,589000,1980,Yes,Evanston,Detached,69,51.1709416,-114.1104592,297.47,0.81,0.52,69.74
"902 Panorama Hills Dr NW, Calgary, AB",3,2.0,479500,1650,Yes,Panorama Hills,Semi-Detached,47,51.1507055,-114.0757437,290.61,0.77,1.0,65.96
"2204 17 St SW, Calgary, AB",2,1.0,725000,1200,Yes,Bankview,Detached,88,51.0272201,-114.102089,604.17,0.08,0.6,43.52
"310 Legacy Village Rd SE, Calgary, AB",3,2.5,449900,1720,Yes,Legacy,Row/Townhouse,58,50.8600261,-114.0269235,261.57,0.14,0.33,79.64
"17 Tuscany Ridge Hts NW, Calgary, AB",5,3.0,799000,2950,Yes,Tuscany,Detached,86,51.1295065,-114.2526649,270.85,0.19,0.6,78.67
"44 Copperfield Blvd SE, Calgary, AB",3,2.0,539000,1840,Yes,Copperfield,Detached,42,50.908973,-113.9443881,292.93,0.6,1.31,63.98
"820 Cranston Ave SE, Calgary, AB",4,3.0,599900,2100,Yes,Cranston,Semi-Detached,75,50.8761368,-113.9831802,285.67,0.85,0.7,71.18
"63 Auburn Shores Landng SE, Calgary, AB",4,3.5,1050000,3100,Yes,Auburn Bay,Detached,100,50.8901296,-113.9548217,338.71,0.51,0.95,65.93
"15 Sage Meadows Cir NW, Calgary, AB",2,2.0,389000,1350,Yes,Sage Hill,Row/Townhouse,37,51.1733799,-114.1329157,288.15,1.09,1.13,61.53
"4512 Bowness Rd NW, Calgary, AB",3,1.0,679000,1100,Yes,Bowness,Detached,83,51.0889094,-114.2006107,617.27,0.11,1.06,39.85
"78 Chaparral Valley Dr SE, Calgary, AB",4,3.0,669000,2350,Yes,Chaparral,Detached,63,50.8799772,-114.013624,284.68,1.21,1.84,57.76
"305 23 Ave SW, Calgary, AB",1,1.0,295000,680,Yes,Mission,Condo/Apartment,45,51.0323196,-114.0655936,433.82,0.42,0.54,56.18
"82 Everstone Rise SW, Calgary, AB",4,3.0,698000,2400,Yes,Evergreen,Detached,39,50.9071965,-114.1022991,290.83,0.63,0.8,74.14
"19 Chaparral Valley Grove SE, Calgary, AB",3,2.5,614500,2050,Yes,Chaparral,Detached,92,50.8826672,-114.0140796,299.76,1.08,1.93,50.84
"710 2 St NW, Calgary, AB",3,2.0,589000,1380,Yes,Sunnyside,Semi-Detached,54,51.0973398,-114.0649908,426.81,0.31,0.71,61.34
"1200 Prominence Way SW, Calgary, AB",5,4.0,1175000,3400,Yes,Patterson,Detached,71,51.0614875,-114.1745835,345.59,0.42,1.61,64.6
"32 Copperfield Blvd SE, Calgary, AB",3,2.0,530000,1790,Yes,Copperfield,Detached,42,50.9110208,-113.9368669,296.09,0.08,1.55,64.51
"88 Royal Oak Grove NW, Calgary, AB",3,2.5,429000,1600,Yes,Royal Oak,Row/Townhouse,66,51.1511623,-114.2320566,268.12,0.6,1.33,64.85
"45 Saddleridge Dr NE, Calgary, AB",4,3.0,645000,2190,Yes,Saddleridge,Detached,55,51.1273247,-113.9507043,294.52,0.53,0.38,77.67
"22 Evanston Sq NW, Calgary, AB",3,2.0,469000,1590,Yes,Evanston,Semi-Detached,32,51.1727337,-114.1157468,294.97,0.72,0.53,72.23
"1818 12 Ave SW, Calgary, AB",1,1.0,275000,620,Yes,Sunalta,Condo/Apartment,35,51.0426181,-114.1055509,443.55,0.34,0.88,53.17
"672 Tuscany Ridge Hts NW, Calgary, AB",5,3.0,795000,2930,Yes,Tuscany,Detached,86,51.1295065,-114.2526649,271.33,0.19,0.6,78.63
"900 Cranston Ave SE, Calgary, AB",3,2.5,625000,2180,Yes,Cranston,Detached,68,50.8795553,-113.977643,286.7,0.38,0.16,77.23
"215 Sherwood Blvd NW, Calgary, AB",3,2.0,569000,1920,Yes,Sherwood,Detached,43,51.157614,-114.1517815,296.35,0.31,0.4,75.23
"44 Copperfield Blvd SE, Calgary, AB",3,2.0,539000,1840,Yes,COPPERFIELD,Detached,42,50.908973,-113.9443881,292.93,0.6,1.31,63.98
"18 Walden Parade SE, Calgary, AB",3,2.5,499000,1760,Yes,Walden,Semi-Detached,73,50.8678667,-114.0302237,283.52,0.76,0.58,70.12
"92 Signal Hill Cir SW, Calgary, AB",4,3.0,749000,2600,Yes,Signal Hill,Detached,90,51.0286852,-114.1680129,288.08,0.64,1.0,67.89
"3812 Centre A St NE, Calgary, AB",3,1.5,598000,1250,Yes,Highland Park,Detached,52,51.0914525,-114.061041,478.4,0.34,0.79,55.38
"88 Savanna Blvd NE, Calgary, AB",3,2.5,415000,1580,Yes,Savanna,Row/Townhouse,29,51.1350381,-113.9501824,262.66,0.17,0.25,82.64
"507 30 Ave SW, Calgary, AB",5,4.0,1350000,3100,Yes,Elbow Park,Detached,84,51.0260708,-114.0743507,435.48,0.14,0.49,70.64
"28 Nolan Hill Blvd NW, Calgary, AB",4,3.0,699000,2500,Yes,Nolan Hill,Detached,60,51.1734112,-114.1665266,279.6,1.08,0.67,71.73
"16 Quarry Villas SE, Calgary, AB",4,3.5,825000,2750,Yes,Quarry Park,Detached,117,50.9585017,-114.0097863,300.0,1.64,0.48,65.16
"75 Auburn Bay Blvd SE, Calgary, AB",3,2.0,629000,2050,Yes,Auburn Bay,Detached,47,50.8860569,-113.9527498,306.83,0.45,0.66,70.44
"21 Bridlewood Blvd SW, Calgary, AB",4,3.0,615000,2280,Yes,Bridlewood,Detached,67,50.9065367,-114.1056081,269.74,0.4,0.56,77.41
"404 14 St NW, Calgary, AB",3,2.0,665000,1420,Yes,Hillhurst,Semi-Detached,35,51.1692813,-114.0903356,468.31,0.24,0.26,65.11
"37 Evanston Sq NW, Calgary, AB",3,2.0,465000,1570,Yes,Evanston,Semi-Detached,32,51.1727337,-114.1157468,296.18,0.72,0.53,72.14
"1401 17 Ave SW, Calgary, AB",2,2.0,420000,890,Yes,Lower Mount Royal,Condo/Apartment,40,51.03757,-114.0934506,471.91,0.11,0.15,64.43
"4 Skyview Ranch Rd NE, Calgary, AB",3,2.5,519000,1810,Yes,Skyview Ranch,Semi-Detached,54,51.1646162,-113.962123,286.74,0.76,0.06,77.03
"25 Cornerstone Blvd NE, Calgary, AB",3,2.0,399000,1450,Yes,Cornerstone,Row/Townhouse,37,51.1630759,-113.9380397,275.17,1.36,0.79,66.4
"14 Hawkwood Blvd NW, Calgary, AB",4,3.0,715000,2430,Yes,Hawkwood,Detached,95,51.1258523,-114.1667891,294.24,0.98,1.07,64.09
"63 Auburn Shores Lndg SE, Calgary, AB",4,3.5,1050000,3100,Yes,Auburn Bay,Detached,0,50.8905056,-113.956252,338.71,0.56,1.0,73.41
"230 Dieppe Dr SW, Calgary, AB",3,1.5,635000,1180,Yes,Glamorgan,Detached,57,51.0171985,-114.1304981,538.14,0.55,0.89,48.13
"19 Cityscape Blvd NE, Calgary, AB",3,2.5,574000,1960,Yes,Cityscape,Detached,43,51.1471401,-113.9635223,292.86,1.39,0.39,69.92
"502 30 Ave NW, Calgary, AB",3,1.5,700000,1050,Yes,Mount Pleasant,Detached,50,51.0799016,-114.0823559,666.67,0.72,1.01,36.82
"33 Redstone Cir NE, Calgary, AB",3,2.5,409000,1520,Yes,Redstone,Row/Townhouse,38,51.1706681,-113.9652478,269.08,1.46,0.65,68.87
"1101 Cameron Ave SW, Calgary, AB",6,5.0,2750000,5200,Yes,Upper Mount Royal,Detached,120,51.036412,-114.0886801,528.85,0.39,0.48,63.73
"73 Sherwood Blvd NW, Calgary, AB",4,3.0,724000,2480,Yes,Sherwood,Detached,63,51.1624723,-114.1576807,291.94,0.78,0.52,74.09
"9 Walden Grove SE, Calgary, AB",3,2.5,578000,2010,Yes,Walden,Detached,46,50.8696366,-114.0292574,287.56,0.91,0.75,69.29
"211 18 Ave SW, Calgary, AB",2,2.0,395000,875,Yes,Lower Mount Royal,Condo/Apartment,70,51.0371881,-114.070572,451.43,0.19,0.76,56.41
